,ponto_id,lat_pred,lon_pred,indoor
2125,7040,-8.05558,-34.9538,False
2126,7044,-8.05565,-34.95429,False
2127,7046,-8.05562,-34.95405,False
2128,7047,-8.055589999999999,-34.95438,False
2129,7048,-8.05615,-34.95066,False
2130,7049,-8.055639999999999,-34.95456,False
2131,7050,-8.055639999999999,-34.95446,False
2132,7051,-8.05565,-34.95429,False
2133,7058,-8.05563,-34.95488,False
2134,7063,-8.05522,-34.95004,False
2135,7068,-8.055539999999999,-34.95487,False
2136,7072,-8.05563,-34.95467,False
2137,7074,-8.055639999999999,-34.95446,False
2138,7075,-8.05575,-34.95806,False
2139,7078,-8.05551,-34.95507,False
2140,7081,-8.05567,-34.95411,False
2141,7082,-8.05556,-34.95452,False
2142,7087,-8.05637,-34.95667,False
2143,7089,-8.056460000000001,-34.9551,False
2144,7091,-8.05557,-34.95463,False
2145,7092,-8.05557,-34.95463,False
2146,7093,-8.055539999999999,-34.953720000000004,False
2147,7094,-8.055489999999999,-34.95528,False
2148,7095,-8.05551,-34.9551,False
2149,7104,-8.05546,-34.95557,False
2150,7107,-8.05562,-34.95424000000001,False
2151,7109,-8.05558,-34.95376,False
2152,7116,-8.05551,-34.95507,False
2153,7118,-8.05551,-34.9551,False
2154,7120,-8.05526,-34.9579,False
2155,7122,-8.05551,-34.95558,False
2156,7131,-8.056189999999999,-34.9508,False
2157,7134,-8.0555,-34.95568,False
2158,7135,-8.05546,-34.9557,False
2159,7136,-8.05552,-34.955459999999995,False
2160,7144,-8.055489999999999,-34.95528,False
2161,7146,-8.05546,-34.95602,False
2162,7149,-8.05547,-34.95545,False
2163,7150,-8.05552,-34.955459999999995,False
2164,7152,-8.056230000000001,-34.95071,False
2165,7153,-8.05557,-34.95629,False
2166,7162,-8.05526,-34.9579,False
2167,7171,-8.05546,-34.95557,False
2168,7172,-8.05547,-34.95545,False
2169,7178,-8.055439999999999,-34.95564,False
2170,7182,-8.05543,-34.950720000000004,False
2171,7185,-8.05543,-34.95622,False
2172,7191,-8.05621,-34.95075,False
2173,7199,-8.055439999999999,-34.959140000000005,False
2174,7201,-8.05541,-34.95602,False
2175,7204,-8.05543,-34.95622,False
2176,7205,-8.05691,-34.95491,False
2177,7210,-8.05458,-34.95361,False
2178,7211,-8.05361,-34.94848,False
2179,7223,-8.0554,-34.95618,False
2180,7228,-8.05543,-34.95622,False
2181,7233,-8.05691,-34.95491,False
2182,7234,-8.05538,-34.9537,False
2183,7238,-8.05537,-34.95066,False
2184,7249,-8.05538,-34.9537,False
2185,7250,-8.05547,-34.95369,False
2186,7252,-8.0553,-34.951190000000004,False
2187,7254,-8.05539,-34.950720000000004,False
2188,7262,-8.05535,-34.9508,False
2189,7263,-8.05558,-34.9591,False
2190,7267,-8.05867,-34.94915,False
2191,7269,-8.05609,-34.95505,False
2192,7275,-8.05545,-34.94654,False
2193,7279,-8.055639999999999,-34.95075,False
2194,7282,-8.05528,-34.95369,False
2195,7283,-8.05529,-34.95122,False
2196,7290,-8.05536,-34.95916,False
2197,7293,-8.05556,-34.95074,False
2198,7299,-8.0553,-34.95364,False
2199,7301,-8.055639999999999,-34.95075,False
2200,7304,-8.05206,-34.95533,False
2201,7305,-8.05461,-34.95364,False
2202,7307,-8.05863,-34.94925,False
2203,7310,-8.05522,-34.95198,False
2204,7313,-8.0552,-34.95225,False
2205,7322,-8.0552,-34.95225,False
2206,7323,-8.05461,-34.95364,False
2207,7325,-8.05524,-34.953590000000005,False
2208,7333,-8.05524,-34.95922,False
2209,7335,-8.05538,-34.9537,False
2210,7346,-8.05517,-34.95337,False
2211,7348,-8.05517,-34.95251,False
2212,7359,-8.055639999999999,-34.95075,False
2213,7363,-8.05512,-34.952870000000004,False
2214,7365,-8.05538,-34.9537,False
2215,7375,-8.0554,-34.95618,False
2216,7378,-8.05511,-34.95303,False
2217,7381,-8.05539,-34.950720000000004,False
2218,7382,-8.05513,-34.95787,False
2219,7384,-8.054969999999999,-34.95929,False
2220,7387,-8.05492,-34.95782,False
2221,7391,-8.055019999999999,-34.95364,False
2222,7395,-8.05535,-34.95098,False
2223,7399,-8.05614,-34.95648,False
2224,7402,-8.05621,-34.95074,False
2225,7407,-8.0548,-34.959340000000005,False
2226,7413,-8.05471,-34.95609,False
2227,7415,-8.05464,-34.95938,False
2228,7417,-8.05471,-34.95606,False
2229,7423,-8.05452,-34.95601,False
2230,7425,-8.05443,-34.95391,False
2231,7428,-8.05509,-34.95923,False
2232,7434,-8.05485,-34.95363,False
2233,7435,-8.05465,-34.95774,False
2234,7441,-8.05464,-34.95938,False
2235,7442,-8.05458,-34.95361,False
2236,7444,-8.05584,-34.95063,False
2237,7453,-8.05503,-34.94653,False
2238,7463,-8.05471,-34.95609,False
2239,7465,-8.05458,-34.94963,False
2240,7466,-8.0545,-34.9577,False
2241,7468,-8.05447,-34.95605,False
2242,7487,-8.05402,-34.955890000000004,False
2243,7488,-8.05454,-34.95361,False
2244,7498,-8.05425,-34.95688,False
2245,7499,-8.05428,-34.95677,False
2246,7501,-8.05443,-34.95391,False
2247,7505,-8.054260000000001,-34.95596,False
2248,7507,-8.05442,-34.95629,False
2249,7510,-8.054260000000001,-34.95596,False
2250,7515,-8.05442,-34.95629,False
2251,7516,-8.0547,-34.95364,False
2252,7517,-8.05463,-34.95362,False
2253,7521,-8.05439,-34.95405,False
2254,7523,-8.0545,-34.9577,False
2255,7524,-8.05442,-34.95629,False
2256,7530,-8.054269999999999,-34.95358,False
2257,7531,-8.05435,-34.9565,False
2258,7532,-8.05435,-34.9565,False
2259,7535,-8.0543,-34.95944,False
2260,7542,-8.05432,-34.95412,False
2261,7544,-8.05435,-34.9565,False
2262,7552,-8.05482,-34.95365,False
2263,7557,-8.0543,-34.95944,False
2264,7567,-8.05424,-34.95694,False
2265,7568,-8.05439,-34.95405,False
2266,7569,-8.05433,-34.94947,False
2267,7580,-8.0543,-34.95944,False
2268,7583,-8.05443,-34.95391,False
2269,7584,-8.05305,-34.95562,False
2270,7588,-8.05413,-34.95741,False
2271,7589,-8.05648,-34.95068,False
2272,7591,-8.0545,-34.9577,False
2273,7598,-8.054110000000001,-34.95953,False
2274,7600,-8.05415,-34.957609999999995,False
2275,7603,-8.05414,-34.94937,False
2276,7606,-8.05414,-34.94937,False
2277,7607,-8.05439,-34.95405,False
2278,7608,-8.05414,-34.94937,False
2279,7609,-8.054110000000001,-34.95953,False
2280,7615,-8.0554,-34.95049,False
2281,7618,-8.0539,-34.94925,False
2282,7619,-8.05177,-34.94866,False
2283,7620,-8.05396,-34.94824000000001,False
2284,7628,-8.05183,-34.94835,False
2285,7632,-8.0554,-34.950720000000004,False
2286,7635,-8.0543,-34.95944,False
2287,7637,-8.05152,-34.950109999999995,False
2288,7639,-8.054269999999999,-34.95683,False
2289,7645,-8.0536,-34.95964,False
2290,7647,-8.05374,-34.9535,False
2291,7649,-8.05395,-34.94826,False
2292,7650,-8.05358,-34.94906,False
2293,7655,-8.05363,-34.95967,False
2294,7656,-8.05535,-34.9508,False
2295,7658,-8.05381,-34.94826,False
2296,7660,-8.05358,-34.94906,False
2297,7663,-8.05381,-34.94826,False
2298,7665,-8.05359,-34.95577,False
2299,7671,-8.05382,-34.9465,False
2300,7675,-8.05062,-34.95316,False
2301,7680,-8.053519999999999,-34.94903,False
2302,7681,-8.05359,-34.95577,False
2303,7682,-8.05358,-34.94906,False
2304,7690,-8.05273,-34.94858,False
2305,7692,-8.05355,-34.949040000000004,False
2306,7695,-8.05358,-34.94906,False
2307,7700,-8.05365,-34.94838,False
2308,7702,-8.05353,-34.94858,False
2309,7706,-8.05359,-34.9465,False
2310,7708,-8.05353,-34.94858,False
2311,7710,-8.05038,-34.950509999999994,False
2312,7717,-8.05227,-34.94828,False
2313,7722,-8.0534,-34.94896,False
2314,7724,-8.050510000000001,-34.953959999999995,False
2315,7726,-8.053519999999999,-34.94903,False
2316,7731,-8.05349,-34.9597,False
2317,7732,-8.05342,-34.94878,False
2318,7745,-8.05339,-34.9488,False
2319,7747,-8.05433,-34.94947,False
2320,7748,-8.05353,-34.94858,False
2321,7749,-8.05359,-34.9465,False
2322,7751,-8.05299,-34.94873,False
2323,7754,-8.05297,-34.95389,False
2324,7755,-8.05299,-34.94873,False
2325,7756,-8.05338,-34.94893,False
2326,7758,-8.0534,-34.94882,False
2327,7762,-8.05412,-34.9576,False
2328,7764,-8.0534,-34.94882,False
2329,7768,-8.05325,-34.95973,False
2330,7770,-8.0534,-34.94882,False
2331,7772,-8.05273,-34.9486,False
2332,7774,-8.05335,-34.95969,False
2333,7778,-8.05282,-34.95568,False
2334,7780,-8.05287,-34.95977,False
2335,7791,-8.05326,-34.95345,False
2336,7792,-8.053180000000001,-34.94886,False
2337,7793,-8.05335,-34.95969,False
2338,7796,-8.052769999999999,-34.94652,False
2339,7797,-8.05335,-34.95969,False
2340,7798,-8.05058,-34.95328,False
2341,7799,-8.05294,-34.95389,False
2342,7800,-8.05223,-34.9482,False
2343,7807,-8.05315,-34.9465,False
2344,7814,-8.05285,-34.95368,False
2345,7819,-8.05285,-34.95349,False
2346,7821,-8.05282,-34.95568,False
2347,7823,-8.05293,-34.9534,False
2348,7824,-8.052810000000001,-34.95342,False
2349,7826,-8.052769999999999,-34.94652,False
2350,7828,-8.0527,-34.95551,False
2351,7829,-8.05285,-34.95563,False
2352,7838,-8.05292,-34.95389,False
2353,7853,-8.05284,-34.95558,False
2354,7859,-8.05275,-34.95339,False
2355,7864,-8.05275,-34.95339,False
2356,7868,-8.052489999999999,-34.95616,False
2357,7871,-8.0526,-34.946459999999995,False
2358,7874,-8.05188,-34.94661,False
2359,7875,-8.05198,-34.94733,False
2360,7876,-8.05187,-34.94815,False
2361,7877,-8.05258,-34.94596,False
2362,7881,-8.05284,-34.95374,False
2363,7882,-8.051860000000001,-34.9461,False
2364,7884,-8.05285,-34.95563,False
2365,7889,-8.05218,-34.94787,False
2366,7893,-8.05223,-34.94803,False
2367,7894,-8.05251,-34.95613,False
2368,7897,-8.05188,-34.94808,False
2369,7898,-8.05286,-34.94866,False
2370,7899,-8.051960000000001,-34.94678,False
2371,7903,-8.052430000000001,-34.95543,False
2372,7909,-8.05233,-34.94685,False
2373,7913,-8.05279,-34.94862,False
2374,7918,-8.052489999999999,-34.95616,False
2375,7919,-8.05273,-34.95552,False
2376,7921,-8.051739999999999,-34.94641,False
2377,7924,-8.052610000000001,-34.959790000000005,False
2378,7925,-8.05251,-34.95336,False
2379,7927,-8.05236,-34.94836,False
2380,7928,-8.05232,-34.9564,False
2381,7936,-8.05233,-34.9469,False
2382,7938,-8.052439999999999,-34.94587,False
2383,7947,-8.05258,-34.95337,False
2384,7948,-8.05052,-34.95385,False
2385,7951,-8.051960000000001,-34.94678,False
2386,7954,-8.05228,-34.94831,False
2387,7955,-8.051739999999999,-34.95763,False
2388,7957,-8.05214,-34.94834,False
2389,7958,-8.0524,-34.94678,False
2390,7959,-8.05226,-34.94705,False
2391,7963,-8.052439999999999,-34.94841,False
2392,7964,-8.05223,-34.9482,False
2393,7965,-8.05225,-34.94728,False
2394,7969,-8.05222,-34.94814,False
2395,7972,-8.05188,-34.94808,False
2396,7981,-8.05253,-34.94848,False
2397,7986,-8.05215,-34.94821,False
2398,7988,-8.05222,-34.94814,False
2399,8000,-8.05223,-34.94794,False
2400,8001,-8.05223,-34.94768,False
2401,8011,-8.05223,-34.948190000000004,False
2402,8026,-8.05224,-34.94753,False
2403,8027,-8.0522,-34.94771,False
2404,8028,-8.05187,-34.94788,False
2405,8029,-8.05218,-34.94756,False
2406,8039,-8.05223,-34.9481,False
2407,8046,-8.05235,-34.95541,False
2408,8047,-8.05214,-34.94831,False
2409,8051,-8.05223,-34.94813,False
2410,8059,-8.05228,-34.94831,False
2411,8061,-8.05228,-34.94831,False
2412,8066,-8.05225,-34.95539,False
2413,8067,-8.053180000000001,-34.94886,False
2414,8068,-8.052669999999999,-34.94855,False
2415,8069,-8.05227,-34.94712,False
2416,8077,-8.051910000000001,-34.946020000000004,False
2417,8080,-8.05345,-34.94874,False
2418,8085,-8.05222,-34.95981,False
2419,8097,-8.05219,-34.95661,False
2420,8105,-8.05206,-34.94999,False
2421,8106,-8.05206,-34.95008,False
2422,8107,-8.05227,-34.94712,False
2423,8108,-8.0516,-34.95981,False
2424,8109,-8.05219,-34.95661,False
2425,8111,-8.052019999999999,-34.95117,False
2426,8121,-8.05135,-34.9515,False
2427,8123,-8.051910000000001,-34.94756,False
2428,8124,-8.05209,-34.95682,False
2429,8125,-8.04984,-34.95309,False
2430,8127,-8.05178,-34.95329,False
2431,8129,-8.05185,-34.94803,False
2432,8131,-8.05195,-34.94726,False
2433,8137,-8.0522,-34.94771,False
2434,8138,-8.051919999999999,-34.9478,False
2435,8142,-8.052010000000001,-34.95163,False
2436,8143,-8.05187,-34.94815,False
2437,8146,-8.05198,-34.9469,False
2438,8148,-8.051960000000001,-34.9468,False
2439,8153,-8.051919999999999,-34.94748,False
2440,8157,-8.05215,-34.95669,False
2441,8158,-8.051860000000001,-34.95527,False
2442,8159,-8.05175,-34.95327,False
2443,8160,-8.052010000000001,-34.95163,False
2444,8168,-8.051860000000001,-34.95323,False
2445,8170,-8.051969999999999,-34.94766,False
2446,8171,-8.052,-34.947590000000005,False
2447,8180,-8.051919999999999,-34.9478,False
2448,8183,-8.05172,-34.955220000000004,False
2449,8185,-8.051919999999999,-34.9478,False
2450,8186,-8.05199,-34.94763,False
2451,8187,-8.05199,-34.9476,False
2452,8188,-8.051919999999999,-34.94748,False
2453,8193,-8.051810000000001,-34.94858,False
2454,8196,-8.051969999999999,-34.95982,False
2455,8198,-8.051860000000001,-34.94787,False
2456,8200,-8.0519,-34.94795,False
2457,8201,-8.0519,-34.94795,False
2458,8203,-8.051910000000001,-34.94756,False
2459,8205,-8.051969999999999,-34.95236,False
2460,8209,-8.05183,-34.948170000000005,False
2461,8210,-8.05372,-34.94829,False
2462,8214,-8.0519,-34.94795,False
2463,8215,-8.0519,-34.94795,False
2464,8219,-8.051919999999999,-34.9478,False
2465,8221,-8.051910000000001,-34.94785,False
2466,8222,-8.051919999999999,-34.9478,False
2467,8233,-8.05219,-34.95661,False
2468,8236,-8.05251,-34.94591,False
2469,8240,-8.05176,-34.94888,False
2470,8244,-8.05219,-34.95661,False
2471,8247,-8.051810000000001,-34.94783,False
2472,8248,-8.05194,-34.94769,False
2473,8250,-8.05212,-34.94877,False
2474,8254,-8.05188,-34.94661,False
2475,8257,-8.051810000000001,-34.948370000000004,False
2476,8259,-8.051810000000001,-34.948370000000004,False
2477,8263,-8.05178,-34.95329,False
2478,8268,-8.05211,-34.94903,False
2479,8270,-8.051810000000001,-34.948370000000004,False
2480,8272,-8.05188,-34.94661,False
2481,8274,-8.05177,-34.95754,False
2482,8275,-8.051810000000001,-34.94858,False
2483,8277,-8.051810000000001,-34.948370000000004,False
2484,8281,-8.05172,-34.94917,False
2485,8287,-8.05172,-34.94891,False
2486,8289,-8.05175,-34.95327,False
2487,8292,-8.052669999999999,-34.94855,False
2488,8294,-8.051739999999999,-34.95763,False
2489,8299,-8.051810000000001,-34.948370000000004,False
2490,8300,-8.0518,-34.94773,False
2491,8302,-8.050510000000001,-34.94597,False
2492,8316,-8.05462,-34.949659999999994,False
2493,8317,-8.05162,-34.94953,False
2494,8318,-8.0516,-34.95984,False
2495,8323,-8.05172,-34.94915,False
2496,8324,-8.05391,-34.94827,False
2497,8325,-8.05172,-34.94917,False
2498,8330,-8.05387,-34.94825,False
2499,8332,-8.05076,-34.95057,False
2500,8333,-8.05233,-34.9469,False
2501,8334,-8.05176,-34.94888,False
2502,8336,-8.0516,-34.95981,False
2503,8344,-8.05071,-34.95053,False
2504,8346,-8.05161,-34.94961,False
2505,8347,-8.05161,-34.94979,False
2506,8354,-8.0516,-34.949870000000004,False
2507,8362,-8.052439999999999,-34.94587,False
2508,8365,-8.051630000000001,-34.95787,False
2509,8368,-8.0517,-34.94924,False
2510,8370,-8.0516,-34.949690000000004,False
2511,8373,-8.05166,-34.949290000000005,False
2512,8375,-8.05151,-34.95019,False
2513,8377,-8.05154,-34.95003,False
2514,8381,-8.05064,-34.9476,False
2515,8382,-8.05097,-34.95057,False
2516,8383,-8.0516,-34.949690000000004,False
2517,8384,-8.05157,-34.958,False
2518,8386,-8.05158,-34.95326,False
2519,8388,-8.05157,-34.94997,False
2520,8394,-8.0516,-34.949870000000004,False
2521,8396,-8.0516,-34.95981,False
2522,8398,-8.05071,-34.95053,False
2523,8399,-8.05127,-34.94767,False
2524,8401,-8.05133,-34.94777,False
2525,8403,-8.05144,-34.95515,False
2526,8405,-8.05161,-34.95326,False
2527,8408,-8.05143,-34.95069,False
2528,8412,-8.05143,-34.95325,False
2529,8414,-8.05143,-34.95061,False
2530,8417,-8.05146,-34.95046,False
2531,8418,-8.05071,-34.94761,False
2532,8419,-8.05071,-34.94761,False
2533,8420,-8.05143,-34.95835,False
2534,8421,-8.05142,-34.95055,False
2535,8422,-8.05142,-34.95055,False
2536,8424,-8.05123,-34.9598,False
2537,8426,-8.05142,-34.95055,False
2538,8438,-8.05135,-34.95324,False
2539,8447,-8.05144,-34.95515,False
2540,8450,-8.05136,-34.950590000000005,False
2541,8452,-8.05135,-34.95858,False
2542,8463,-8.05078,-34.94762,False
2543,8465,-8.05135,-34.95858,False
2544,8475,-8.0514,-34.95095,False
2545,8478,-8.05204,-34.95037,False
2546,8481,-8.05133,-34.94777,False
2547,8485,-8.05112,-34.95302,False
2548,8487,-8.04928,-34.95303,False
2549,8490,-8.05128,-34.95879,False
2550,8493,-8.05135,-34.94618,False
2551,8496,-8.051860000000001,-34.9598,False
2552,8499,-8.05095,-34.94773,False
2553,8503,-8.05165,-34.955220000000004,False
2554,8504,-8.051260000000001,-34.947759999999995,False
2555,8505,-8.04978,-34.95309,False
2556,8511,-8.0553,-34.951190000000004,False
2557,8515,-8.05134,-34.95323,False
2558,8516,-8.05143,-34.95069,False
2559,8520,-8.05113,-34.95312,False
2560,8522,-8.0512,-34.9532,False
2561,8525,-8.05135,-34.94618,False
2562,8526,-8.05096,-34.959740000000004,False
2563,8530,-8.05113,-34.95312,False
2564,8532,-8.05119,-34.95909,False
2565,8534,-8.05113,-34.95312,False
2566,8536,-8.05112,-34.95302,False
2567,8538,-8.05119,-34.95909,False
2568,8541,-8.05136,-34.950590000000005,False
2569,8546,-8.04855,-34.94701,False
2570,8547,-8.05119,-34.95909,False
2571,8548,-8.04977,-34.95468,False
2572,8553,-8.05135,-34.94618,False
2573,8557,-8.05127,-34.95323,False
2574,8559,-8.051210000000001,-34.94768,False
2575,8560,-8.05125,-34.95213,False
2576,8566,-8.04984,-34.95309,False
2577,8568,-8.05073,-34.959720000000004,False
2578,8570,-8.05001,-34.95048,False
2579,8587,-8.05082,-34.95497,False
2580,8590,-8.05101,-34.9506,False
2581,8592,-8.05127,-34.95323,False
2582,8603,-8.051169999999999,-34.959790000000005,False
2583,8604,-8.05208,-34.94961,False
2584,8606,-8.050360000000001,-34.94756,False
2585,8614,-8.051169999999999,-34.959790000000005,False
2586,8618,-8.050510000000001,-34.94597,False
2587,8620,-8.05082,-34.95496,False
2588,8627,-8.05075,-34.95973,False
2589,8628,-8.0505,-34.95315,False
2590,8629,-8.050460000000001,-34.95424000000001,False
2591,8630,-8.05075,-34.95973,False
2592,8631,-8.05064,-34.95317,False
2593,8640,-8.05064,-34.9476,False
2594,8641,-8.05065,-34.95317,False
2595,8653,-8.0505,-34.95315,False
2596,8655,-8.050510000000001,-34.95488,False
2597,8658,-8.05061,-34.95318,False
2598,8660,-8.04999,-34.95371,False
2599,8664,-8.050419999999999,-34.95377,False
2600,8665,-8.0485,-34.95173,False
2601,8673,-8.05059,-34.95319,False
2602,8674,-8.04999,-34.95371,False
2603,8678,-8.05345,-34.95347,False
2604,8689,-8.05049,-34.95413,False
2605,8690,-8.050510000000001,-34.953990000000005,False
2606,8692,-8.050469999999999,-34.94768,False
2607,8698,-8.05286,-34.95387,False
2608,8699,-8.05048,-34.954190000000004,False
2609,8700,-8.050180000000001,-34.953720000000004,False
2610,8704,-8.05039,-34.954840000000004,False
2611,8706,-8.05048,-34.954190000000004,False
2612,8709,-8.050510000000001,-34.953959999999995,False
2613,8718,-8.05055,-34.953509999999994,False
2614,8722,-8.050510000000001,-34.95403,False
2615,8725,-8.05058,-34.95328,False
2616,8731,-8.050410000000001,-34.95485,False
2617,8732,-8.050410000000001,-34.95485,False
2618,8736,-8.050510000000001,-34.94597,False
2619,8744,-8.050410000000001,-34.95485,False
2620,8745,-8.050180000000001,-34.953720000000004,False
2621,8748,-8.05032,-34.95482,False
2622,8753,-8.050469999999999,-34.94768,False
2623,8758,-8.049539999999999,-34.9598,False
2624,8759,-8.050239999999999,-34.95373,False
2625,8760,-8.04952,-34.94744,False
2626,8768,-8.049669999999999,-34.95959000000001,False
2627,8771,-8.04995,-34.95471,False
2628,8772,-8.05073,-34.959720000000004,False
2629,8774,-8.050510000000001,-34.94597,False
2630,8793,-8.05017,-34.95047,False
2631,8794,-8.05022,-34.947540000000004,False
2632,8796,-8.050139999999999,-34.95476,False
2633,8798,-8.050139999999999,-34.95476,False
2634,8801,-8.050139999999999,-34.95476,False
2635,8804,-8.050139999999999,-34.95476,False
2636,8805,-8.04998,-34.95472,False
2637,8806,-8.05022,-34.947540000000004,False
2638,8817,-8.04986,-34.94749,False
2639,8820,-8.04905,-34.94705,False
2640,8831,-8.05054,-34.95488,False
2641,8833,-8.05008,-34.95955,False
2642,8834,-8.04847,-34.95197,False
2643,8835,-8.04994,-34.9531,False
2644,8845,-8.05012,-34.95956,False
2645,8846,-8.04927,-34.95602,False
2646,8848,-8.049760000000001,-34.95468,False
2647,8851,-8.04965,-34.94757,False
2648,8854,-8.04965,-34.94757,False
2649,8861,-8.05004,-34.953109999999995,False
2650,8863,-8.04975,-34.95309,False
2651,8864,-8.05025,-34.95047,False
2652,8872,-8.04975,-34.94758,False
2653,8873,-8.05012,-34.95956,False
2654,8876,-8.04727,-34.95063,False
2655,8877,-8.04975,-34.94758,False
2656,8878,-8.04978,-34.95949,False
2657,8880,-8.049430000000001,-34.947540000000004,False
2658,8882,-8.04847,-34.95216,False
2659,8883,-8.04957,-34.95978,False
2660,8888,-8.04646,-34.94599,False
2661,8890,-8.05157,-34.958,False
2662,8891,-8.05001,-34.95045,False
2663,8893,-8.049660000000001,-34.95462,False
2664,8899,-8.0496,-34.9546,False
2665,8903,-8.049560000000001,-34.955,False
2666,8904,-8.0491,-34.94748,False
2667,8907,-8.05285,-34.95346,False
2668,8909,-8.04854,-34.95077,False
2669,8910,-8.04959,-34.95367,False
2670,8912,-8.049430000000001,-34.95305,False
2671,8915,-8.050510000000001,-34.94597,False
2672,8917,-8.04951,-34.95516,False
2673,8919,-8.052019999999999,-34.95101,False
2674,8933,-8.04847,-34.95197,False
2675,8935,-8.04947,-34.95534,False
2676,8936,-8.04951,-34.95364,False
2677,8938,-8.0496,-34.9546,False
2678,8939,-8.04948,-34.9504,False
2679,8943,-8.049430000000001,-34.95305,False
2680,8950,-8.05033,-34.95375,False
2681,8951,-8.04888,-34.95441,False
2682,8956,-8.05052,-34.95385,False
2683,8961,-8.04928,-34.95598,False
2684,8968,-8.049430000000001,-34.95305,False
2685,8973,-8.04927,-34.95602,False
2686,8974,-8.05045,-34.950520000000004,False
2687,8977,-8.049430000000001,-34.95305,False
2688,8984,-8.0493,-34.94728,False
2689,8986,-8.04928,-34.95598,False
2690,8990,-8.04935,-34.94575,False
2691,8992,-8.04981,-34.95309,False
2692,9003,-8.0491,-34.95664,False
2693,9004,-8.04918,-34.95302,False
2694,9012,-8.0493,-34.959790000000005,False
2695,9017,-8.04903,-34.94742,False
2696,9018,-8.04926,-34.95978,False
2697,9027,-8.04918,-34.95302,False
2698,9030,-8.05125,-34.950590000000005,False
2699,9034,-8.04975,-34.94583,False
2700,9037,-8.04928,-34.95598,False
2701,9038,-8.04847,-34.95216,False
2702,9039,-8.04893,-34.94732,False
2703,9040,-8.04883,-34.9576,False
2704,9043,-8.04921,-34.95978,False
2705,9046,-8.05139,-34.95105,False
2706,9055,-8.04921,-34.95978,False
2707,9058,-8.04935,-34.94575,False
2708,9061,-8.048869999999999,-34.94699,False
2709,9068,-8.04921,-34.95978,False
2710,9071,-8.04913,-34.95653,False
2711,9081,-8.04873,-34.94696,False
2712,9082,-8.048869999999999,-34.94699,False
2713,9090,-8.04895,-34.95299,False
2714,9097,-8.05008,-34.95955,False
2715,9099,-8.048630000000001,-34.95071,False
2716,9100,-8.04865,-34.94696,False
2717,9101,-8.04844,-34.95243,False
2718,9105,-8.04877,-34.94697,False
2719,9108,-8.04852,-34.95431,False
2720,9109,-8.0487,-34.95049,False
2721,9111,-8.04832,-34.95955,False
2722,9113,-8.048860000000001,-34.95298,False
2723,9118,-8.04865,-34.94696,False
2724,9121,-8.04889,-34.957370000000004,False
2725,9127,-8.04865,-34.95062,False
2726,9129,-8.050839999999999,-34.95055,False
2727,9134,-8.04852,-34.95077,False
2728,9142,-8.04824,-34.95905,False
2729,9144,-8.0514,-34.95095,False
2730,9148,-8.04857,-34.9509,False
2731,9157,-8.04854,-34.95077,False
2732,9162,-8.04975,-34.95309,False
2733,9164,-8.04857,-34.95084,False
2734,9170,-8.04841,-34.95261,False
2735,9171,-8.04857,-34.95084,False
2736,9172,-8.05175,-34.94897,False
2737,9173,-8.04857,-34.95084,False
2738,9184,-8.04847,-34.95197,False
2739,9185,-8.04953,-34.953070000000004,False
2740,9189,-8.04852,-34.94697,False
2741,9190,-8.04833,-34.959070000000004,False
2742,9194,-8.04852,-34.95149,False
2743,9199,-8.048639999999999,-34.952940000000005,False
2744,9205,-8.047089999999999,-34.94755,False
2745,9211,-8.048760000000001,-34.95044,False
2746,9214,-8.049339999999999,-34.95304,False
2747,9218,-8.04824,-34.95905,False
2748,9220,-8.049430000000001,-34.95305,False
2749,9222,-8.04829,-34.94696,False
2750,9223,-8.04882,-34.945640000000004,False
2751,9224,-8.04845,-34.95234,False
2752,9229,-8.04865,-34.95062,False
2753,9230,-8.04861,-34.94705,False
2754,9231,-8.04842,-34.95959000000001,False
2755,9232,-8.04836,-34.959070000000004,False
2756,9235,-8.051680000000001,-34.95326,False
2757,9241,-8.04839,-34.95075,False
2758,9243,-8.04867,-34.95814,False
2759,9245,-8.04854,-34.952870000000004,False
2760,9249,-8.04852,-34.95431,False
2761,9251,-8.048580000000001,-34.95291,False
2762,9252,-8.04848,-34.950759999999995,False
2763,9258,-8.04844,-34.95243,False
2764,9264,-8.04844,-34.95243,False
2765,9266,-8.04837,-34.94696,False
2766,9267,-8.048160000000001,-34.95909,False
2767,9270,-8.04841,-34.959,False
2768,9273,-8.04822,-34.946940000000005,False
2769,9275,-8.04832,-34.95955,False
2770,9281,-8.04778,-34.95067,False
2771,9290,-8.048630000000001,-34.95967,False
2772,9292,-8.04814,-34.95071,False
2773,9296,-8.04829,-34.94693,False
2774,9299,-8.04814,-34.95071,False
2775,9302,-8.048160000000001,-34.95909,False
2776,9307,-8.04818,-34.95917,False
2777,9311,-8.05004,-34.959540000000004,False
2778,9312,-8.04814,-34.95071,False
2779,9313,-8.04814,-34.95071,False
2780,9315,-8.04819,-34.95947,False
2781,9319,-8.04818,-34.959140000000005,False
2782,9320,-8.04824,-34.95905,False
2783,9321,-8.04814,-34.94712,False
2784,9324,-8.04818,-34.95917,False
2785,9327,-8.04978,-34.95949,False
2786,9328,-8.04926,-34.956070000000004,False
2787,9329,-8.046439999999999,-34.95361,False
2788,9330,-8.04852,-34.94697,False
2789,9334,-8.047830000000001,-34.94542,False
2790,9336,-8.048210000000001,-34.94696,False
2791,9341,-8.04815,-34.94703,False
